1,438.521612,2549.532000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,6.632641,2549.971000,1,37.970001,-0.726000,-2.814000,0.860000,0.490000,90.150002
1,561.603994,2549.978000,1,38.026001,-0.732000,-3.007000,0.820000,0.120000,90.110001
1,517.288315,2550.540000,1,38.035000,-0.736000,-3.042000,0.860000,0.050000,90.110001
1,615.788725,2551.057000,1,37.972000,-0.732000,-2.838000,0.910000,0.460000,90.139999
1,616.186068,2551.673000,1,37.963001,-0.735000,-2.784000,0.900000,0.500000,90.139999
1,703.417684,2552.290000,1,37.960999,-0.732000,-2.796000,0.910000,0.510000,90.139999
1,987.342706,2552.993000,1,38.018002,-0.741000,-3.060000,0.900000,-0.200000,90.190002
1,612.162790,2553.981000,1,37.969002,-0.734000,-2.814000,0.910000,0.400000,90.150002
1,1009.985372,2554.593000,1,37.959999,-0.733000,-2.785000,0.890000,0.520000,90.180000
1,1684.599869,2555.603000,1,38.025002,-0.741000,-3.054000,0.880000,-0.050000,90.129997
1,772.250821,2557.288000,1,37.966999,-0.729000,-2.809000,0.900000,0.440000,90.160004
1,523.126759,2558.060000,1,37.960999,-0.728000,-2.789000,0.890000,0.550000,90.160004
1,611.053848,2558.584000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,837.671113,2559.195000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,661.898555,2560.033000,1,38.023998,-0.742000,-3.020000,0.860000,0.070000,90.110001
1,357.311716,2560.695000,1,38.061001,-0.727000,-3.035000,0.840000,0.080000,90.190002
1,549.807365,2561.052000,1,38.387001,-0.653000,-3.073000,0.870000,-0.280000,90.980003
1,936.053738,2561.602000,1,38.386002,-0.629000,-2.821000,0.880000,0.400000,91.110001
1,620.741579,2562.539000,1,38.443001,-0.632000,-2.996000,0.870000,0.050000,91.080002
1,436.435685,2563.160000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,575.990925,2563.596000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,386.269832,2564.172000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,499.583841,2564.559000,1,38.452000,-0.629000,-3.096000,0.800000,-0.380000,91.150002
1,413.533989,2565.059000,1,38.396000,-0.625000,-2.846000,0.830000,0.310000,91.120003
1,381.124905,2565.473000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1093.445410,2565.855000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,454.809728,2566.948000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,663.577364,2567.403000,1,38.448002,-0.635000,-3.093000,0.830000,-0.290000,91.129997
1,611.021591,2568.067000,1,38.446999,-0.636000,-3.108000,0.820000,-0.300000,91.129997
1,617.312605,2568.678000,1,38.451000,-0.629000,-3.054000,0.800000,-0.050000,91.089996
1,722.186137,2569.296000,1,38.390999,-0.625000,-2.829000,0.840000,0.420000,91.120003
1,683.602847,2570.018000,1,38.444000,-0.628000,-3.023000,0.760000,0.030000,91.070000
1,423.986593,2570.702000,1,38.450001,-0.633000,-3.088000,0.810000,-0.270000,91.120003
