1,113.534918,665.002000,1,36.466000,-0.483000,-1.877000,-0.960000,-0.470000,88.959999
1,571.096231,665.116000,1,36.466000,-0.480000,-1.870000,-1.010000,-0.410000,88.949997
1,542.102925,665.688000,1,36.466999,-0.484000,-1.877000,-0.960000,-0.430000,88.940002
1,584.822391,666.230000,1,36.469002,-0.486000,-1.870000,-0.940000,-0.380000,88.930000
1,462.124644,666.815000,1,36.465000,-0.482000,-1.863000,-0.970000,-0.410000,88.940002
1,549.753604,667.277000,1,36.463001,-0.481000,-1.860000,-1.020000,-0.440000,88.940002
1,763.142242,667.827000,1,36.467999,-0.482000,-1.868000,-1.000000,-0.440000,88.930000
1,767.493951,668.591000,1,36.466000,-0.478000,-1.845000,-1.000000,-0.460000,88.949997
1,998.585108,669.358000,1,36.464001,-0.478000,-1.853000,-1.000000,-0.400000,88.930000
1,1380.922079,670.357000,1,36.466999,-0.482000,-1.879000,-0.980000,-0.440000,88.940002
1,1741.118317,671.738000,1,36.471001,-0.490000,-1.876000,-1.040000,-0.450000,88.949997
1,1171.440399,673.479000,1,36.473000,-0.487000,-1.870000,-1.010000,-0.440000,88.940002
1,604.501848,674.651000,1,36.471001,-0.484000,-1.866000,-0.970000,-0.470000,88.930000
1,815.283079,675.256000,1,36.472000,-0.488000,-1.893000,-0.920000,-0.460000,88.959999
1,965.410663,676.071000,1,36.487999,-0.490000,-1.914000,-0.850000,-0.250000,88.949997
1,474.822992,677.038000,1,36.487000,-0.496000,-1.910000,-0.860000,-0.250000,88.959999
1,910.819792,677.513000,1,36.471001,-0.488000,-1.873000,-0.980000,-0.410000,88.949997
1,1222.508459,678.424000,1,36.472000,-0.487000,-1.876000,-0.960000,-0.450000,88.949997
1,908.528107,679.646000,1,36.471001,-0.487000,-1.865000,-0.980000,-0.420000,88.949997
1,1266.245962,680.555000,1,36.466000,-0.481000,-1.857000,-0.940000,-0.410000,88.949997
1,1459.754762,681.821000,1,36.476002,-0.471000,-1.876000,-0.960000,-0.480000,88.940002
1,1101.994875,683.281000,1,36.466000,-0.475000,-1.841000,-1.090000,-0.460000,88.930000
1,1348.227084,684.383000,1,36.466000,-0.472000,-1.866000,-0.970000,-0.440000,88.949997
1,1317.750464,685.732000,1,36.469002,-0.475000,-1.851000,-0.950000,-0.410000,88.940002
1,1230.827240,687.050000,1,36.469002,-0.479000,-1.866000,-0.990000,-0.440000,88.940002
1,1227.269728,688.281000,1,36.485001,-0.473000,-1.887000,-0.860000,-0.290000,88.970001
1,1106.903254,689.508000,1,36.473000,-0.473000,-1.894000,-0.930000,-0.440000,88.949997
1,1405.226937,690.615000,1,36.470001,-0.480000,-1.879000,-1.010000,-0.420000,88.970001
1,1352.313898,692.021000,1,36.467999,-0.473000,-1.854000,-1.070000,-0.460000,88.930000
1,1488.500278,693.373000,1,36.472000,-0.483000,-1.873000,-0.970000,-0.430000,88.949997
1,1147.323704,694.863000,1,36.470001,-0.492000,-1.848000,-1.050000,-0.450000,88.949997
1,1495.790270,696.010000,1,36.467999,-0.493000,-1.857000,-0.950000,-0.380000,88.940002
1,2807.570819,697.506000,1,36.465000,-0.489000,-1.853000,-0.940000,-0.430000,88.949997
1,1487.293588,700.314000,1,36.471001,-0.481000,-1.867000,-0.940000,-0.390000,88.940002
1,670.975366,701.801000,1,36.472000,-0.481000,-1.858000,-0.990000,-0.420000,88.940002
1,471.156492,702.472000,1,36.474998,-0.486000,-1.862000,-0.960000,-0.420000,88.949997
1,408.591887,702.944000,1,36.467999,-0.491000,-1.851000,-0.930000,-0.390000,88.940002
1,587.302728,703.352000,1,36.472000,-0.487000,-1.860000,-0.940000,-0.450000,88.930000
1,497.307307,703.940000,1,36.466999,-0.484000,-1.841000,-0.990000,-0.390000,88.940002
1,599.765016,704.437000,1,36.470001,-0.486000,-1.848000,-1.000000,-0.400000,88.930000
1,1611.085615,705.037000,1,36.469002,-0.479000,-1.834000,-1.030000,-0.430000,88.940002
1,571.084012,706.648000,1,36.466000,-0.476000,-1.837000,-1.000000,-0.440000,88.959999
1,1039.758701,707.220000,1,36.469002,-0.484000,-1.847000,-0.930000,-0.480000,88.949997
1,517.368468,708.260000,1,36.465000,-0.488000,-1.829000,-0.970000,-0.450000,88.940002
1,597.265129,708.777000,1,36.471001,-0.486000,-1.836000,-0.970000,-0.480000,88.940002
1,546.027478,709.375000,1,36.480000,-0.490000,-1.879000,-0.820000,-0.250000,88.949997
1,470.759149,709.921000,1,36.465000,-0.482000,-1.831000,-0.970000,-0.390000,88.940002
1,1265.726436,710.392000,1,36.466000,-0.484000,-1.842000,-0.930000,-0.440000,88.940002
1,1391.059937,711.658000,1,36.467999,-0.477000,-1.861000,-0.940000,-0.440000,88.949997
1,1216.056162,713.050000,1,36.466000,-0.482000,-1.853000,-0.960000,-0.380000,88.940002
1,808.574195,714.267000,1,36.467999,-0.484000,-1.859000,-0.930000,-0.400000,88.949997
1,909.791490,715.075000,1,36.485001,-0.484000,-1.911000,-0.850000,-0.230000,88.970001
1,447.306647,715.985000,1,36.470001,-0.485000,-1.871000,-0.890000,-0.400000,88.959999
1,817.263927,716.433000,1,36.466999,-0.487000,-1.853000,-0.950000,-0.460000,88.959999
1,1121.090293,717.250000,1,36.469002,-0.488000,-1.859000,-0.960000,-0.450000,88.940002
1,908.500249,718.372000,1,36.473000,-0.486000,-1.855000,-0.990000,-0.480000,88.949997
1,688.589913,719.280000,1,36.474998,-0.486000,-1.855000,-0.960000,-0.500000,88.930000
1,2539.789247,719.969000,1,36.466999,-0.486000,-1.830000,-0.960000,-0.460000,88.940002
1,1346.055140,722.509000,1,36.470001,-0.488000,-1.820000,-0.990000,-0.420000,88.930000
1,587.309081,723.855000,1,36.470001,-0.488000,-1.824000,-0.950000,-0.440000,88.930000
1,1379.805806,724.442000,1,36.473000,-0.496000,-1.827000,-1.000000,-0.450000,88.930000
1,1023.264827,725.822000,1,36.473000,-0.489000,-1.838000,-0.960000,-0.470000,88.930000
1,1915.075219,726.846000,1,36.472000,-0.483000,-1.840000,-0.960000,-0.480000,88.949997
1,1093.579813,728.761000,1,36.466999,-0.484000,-1.823000,-0.960000,-0.410000,88.940002
1,1993.478791,729.856000,1,36.487000,-0.486000,-1.873000,-0.870000,-0.210000,88.959999
1,997.377930,731.849000,1,36.466000,-0.490000,-1.822000,-0.880000,-0.420000,88.949997
1,2188.493387,732.847000,1,36.481998,-0.483000,-1.853000,-0.850000,-0.260000,88.970001
1,1164.738846,735.036000,1,36.466999,-0.485000,-1.818000,-0.970000,-0.460000,88.940002
1,857.416061,736.200000,1,36.464001,-0.490000,-1.824000,-0.960000,-0.380000,88.940002
1,1405.875491,737.058000,1,36.473000,-0.489000,-1.847000,-0.960000,-0.460000,88.949997
1,1467.522737,738.464000,1,36.466999,-0.496000,-1.830000,-0.900000,-0.440000,88.940002
1,1320.921874,739.932000,1,36.470001,-0.487000,-1.831000,-0.950000,-0.400000,88.940002
1,2374.761069,741.253000,1,36.467999,-0.488000,-1.836000,-0.980000,-0.410000,88.940002
1,1499.790088,743.628000,1,36.478001,-0.483000,-1.842000,-1.000000,-0.480000,88.949997
1,1278.548922,745.128000,1,36.452999,-0.502000,-1.904000,-0.770000,-0.420000,88.910004
1,2391.053095,746.406000,1,36.466999,-0.481000,-1.830000,-0.980000,-0.450000,88.930000
1,2020.805506,748.798000,1,36.471001,-0.483000,-1.836000,-0.990000,-0.450000,88.940002
1,1277.584645,750.819000,1,36.467999,-0.484000,-1.829000,-0.960000,-0.430000,88.940002
1,1024.789685,752.097000,1,36.471001,-0.482000,-1.834000,-0.980000,-0.440000,88.919998
1,822.310130,753.122000,1,36.464001,-0.482000,-1.819000,-0.990000,-0.420000,88.940002
1,648.529172,753.945000,1,36.466000,-0.482000,-1.826000,-0.950000,-0.460000,88.930000
1,957.342115,754.593000,1,36.467999,-0.482000,-1.832000,-0.960000,-0.410000,88.930000
