2,98.166603,665.003000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,7.486463,665.101000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,148.696565,665.109000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,87.032212,665.258000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,128.575778,665.345000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,101.250530,665.474000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,101.598999,665.576000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,108.975007,665.677000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,39.387261,665.787000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,79.022801,665.826000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,122.750041,665.906000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,103.818350,666.028000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,123.717250,666.133000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,123.731424,666.256000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,108.768761,666.380000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,117.756133,666.489000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,114.021210,666.607000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,117.643235,666.722000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,132.914780,666.839000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,82.166842,666.973000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,118.372919,667.055000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,116.291879,667.173000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,103.620412,667.290000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,115.951230,667.394000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,112.339957,667.510000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,111.072664,667.623000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,115.917507,667.734000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,121.045329,667.850000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,118.525404,667.971000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,93.783127,668.090000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,166.363406,668.184000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,70.594543,668.350000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,115.235720,668.421000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,115.552910,668.537000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,120.148986,668.652000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,99.169490,668.773000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,131.343981,668.872000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,102.230935,669.004000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,110.982248,669.106000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,122.442137,669.217000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,114.759202,669.340000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,117.384694,669.455000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,123.396151,669.572000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,117.336797,669.696000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,112.219728,669.814000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,97.291765,669.926000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,122.359541,670.023000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,109.805859,670.146000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,119.760930,670.256000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,112.282775,670.376000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,103.281229,670.489000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,107.503422,670.592000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,132.368372,670.700000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,89.745676,670.832000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,118.580631,670.922000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,116.458538,671.041000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,95.570436,671.158000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,119.843526,671.253000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,112.121981,671.373000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
2,109.632358,671.486000,1,36.159000,0.001000,-1.655000,1.830000,0.510000,0.260000
