2,110.086394,1840.392000,1,38.269001,-0.604000,0.270000,1.970000,-1.990000,1.400000
2,386.428183,1840.503000,1,38.228001,-0.608000,0.181000,2.260000,-1.780000,1.430000
2,355.015632,1840.889000,1,38.285000,-0.604000,0.239000,1.990000,-1.830000,1.410000
2,424.564279,1841.245000,1,38.271000,-0.605000,0.259000,1.840000,-1.680000,1.410000
2,393.163458,1841.669000,1,38.223999,-0.605000,0.174000,2.220000,-1.720000,1.400000
2,466.459736,1842.063000,1,38.249001,-0.602000,0.447000,1.420000,-0.780000,1.450000
2,413.501732,1842.529000,1,38.251999,-0.590000,0.233000,1.900000,-1.590000,1.380000
2,307.094057,1842.943000,1,38.222000,-0.592000,0.380000,1.780000,-0.970000,1.380000
2,431.280494,1843.250000,1,38.213001,-0.600000,0.381000,1.710000,-0.660000,1.400000
2,386.933048,1843.688000,1,38.235001,-0.600000,0.167000,2.080000,-1.730000,1.360000
2,422.350304,1844.075000,1,38.271000,-0.636000,0.178000,1.990000,-2.520000,1.510000
2,377.752624,1844.497000,1,38.238998,-0.579000,0.187000,1.820000,-1.780000,1.320000
2,568.763003,1844.875000,1,38.249001,-0.585000,0.224000,2.170000,-1.610000,1.320000
2,341.944868,1845.444000,1,38.257999,-0.613000,0.282000,2.150000,-1.850000,1.510000
2,425.765593,1845.786000,1,38.271999,-0.590000,0.273000,2.080000,-1.620000,1.390000
2,746.488552,1846.212000,1,38.226002,-0.597000,0.207000,2.070000,-1.840000,1.400000
2,422.327333,1846.959000,1,38.264000,-0.602000,0.270000,1.780000,-1.710000,1.410000
2,473.447688,1847.382000,1,38.240002,-0.639000,0.036000,2.120000,-2.340000,1.450000
2,289.766399,1847.855000,1,37.915001,-0.498000,0.126000,1.960000,-1.700000,2.010000
2,508.574146,1848.145000,1,37.445999,-0.318000,0.177000,2.010000,-1.920000,3.160000
2,501.113586,1848.654000,1,37.382999,-0.305000,0.241000,2.050000,-1.940000,3.440000
2,426.103799,1849.155000,1,37.354000,-0.273000,0.170000,1.920000,-1.640000,3.300000
2,636.017522,1849.582000,1,37.394001,-0.323000,0.203000,2.250000,-1.940000,3.470000
2,562.132806,1850.219000,1,37.359001,-0.297000,0.149000,2.300000,-1.960000,3.350000
2,463.711083,1850.781000,1,37.348000,-0.283000,0.388000,1.770000,-0.690000,3.330000
2,474.600617,1851.245000,1,37.834000,-0.503000,0.049000,2.250000,-2.640000,2.390000
2,326.002777,1851.720000,1,38.276001,-0.598000,0.248000,1.960000,-1.650000,1.250000
2,312.318648,1852.046000,1,38.212002,-0.629000,0.141000,2.230000,-1.640000,1.440000
2,431.120189,1852.359000,1,38.261002,-0.611000,0.265000,2.160000,-1.610000,1.410000
2,434.685031,1852.790000,1,38.244999,-0.593000,0.399000,1.720000,-0.820000,1.340000
2,471.081715,1853.225000,1,38.270000,-0.593000,0.312000,2.130000,-1.900000,1.450000
2,434.728529,1853.696000,1,38.057999,-0.536000,0.144000,2.140000,-1.990000,1.690000
2,372.454722,1854.131000,1,37.487000,-0.336000,0.133000,1.830000,-1.630000,2.980000
2,417.139886,1854.504000,1,37.388000,-0.308000,0.229000,2.260000,-1.990000,3.420000
2,627.649867,1854.921000,1,37.388000,-0.316000,0.210000,1.980000,-2.190000,3.460000
2,424.731916,1855.549000,1,37.346001,-0.305000,0.135000,2.330000,-1.830000,3.360000
2,453.201785,1855.974000,1,37.342999,-0.306000,0.132000,2.190000,-1.850000,3.370000
2,599.849078,1856.427000,1,37.443001,-0.340000,0.167000,2.330000,-1.790000,3.160000
2,371.236303,1857.027000,1,37.978001,-0.522000,0.172000,2.320000,-1.670000,1.870000
2,582.173440,1857.399000,1,38.311001,-0.615000,0.284000,1.960000,-1.900000,1.340000
2,402.433320,1857.981000,1,38.250999,-0.608000,0.290000,2.130000,-1.720000,1.480000
2,402.115642,1858.384000,1,38.238998,-0.628000,0.049000,2.000000,-2.190000,1.410000
2,346.159730,1858.786000,1,38.223999,-0.591000,0.404000,1.700000,-0.870000,1.390000
2,438.284575,1859.132000,1,38.227001,-0.618000,0.144000,2.460000,-1.900000,1.410000
2,422.389891,1859.571000,1,38.287998,-0.585000,0.505000,1.620000,-0.850000,1.410000
2,464.818070,1859.993000,1,38.277000,-0.646000,0.116000,1.920000,-2.500000,1.480000
2,401.866875,1860.458000,1,38.277000,-0.646000,0.116000,1.920000,-2.500000,1.480000
2,299.028441,1860.860000,1,38.265999,-0.597000,0.258000,2.090000,-1.870000,1.410000
2,399.604026,1861.160000,1,38.187000,-0.579000,0.245000,1.830000,-1.740000,1.630000
2,775.074740,1861.559000,1,37.848000,-0.456000,0.377000,1.510000,-0.670000,2.200000
2,879.691686,1862.335000,1,37.405998,-0.305000,0.327000,1.530000,-0.660000,3.170000
2,573.297499,1863.214000,1,37.354000,-0.291000,0.146000,2.060000,-1.820000,3.370000
2,728.559748,1863.788000,1,37.348999,-0.282000,0.312000,1.580000,-0.710000,3.310000
2,542.363421,1864.517000,1,37.354000,-0.329000,0.008000,2.160000,-2.460000,3.380000
2,466.246158,1865.059000,1,37.355999,-0.302000,0.108000,2.220000,-1.930000,3.320000
2,742.030787,1865.526000,1,37.373001,-0.283000,0.132000,1.910000,-1.980000,3.320000
2,675.095414,1866.268000,1,37.339001,-0.294000,0.324000,1.910000,-0.810000,3.330000
2,1064.541543,1866.943000,1,37.354000,-0.292000,0.141000,1.980000,-1.810000,3.370000
2,427.309511,1868.009000,1,37.345001,-0.284000,0.174000,2.040000,-1.790000,3.340000
